Time[s],y_e[m],theta_e[rad],x_e[m],V[m/s],steering angle[rad],acceleration[m/s^2],calculation time[ms],progressed distance[m]
15.299999999999962,-0.003956588634520332,-0.028682212267104212,85.32410576306916,5.555555555555514,0.06186040873047848,-6.528001617092515e-13,0.6079,85.32410576306916
15.399999999999961,-0.0033645339105669737,-0.02593993328331612,85.87963180650796,5.5555555555555545,0.05680739068841572,4.11714434286365e-13,0.7779,85.87963180650796
15.499999999999961,-0.00278369591346653,-0.023346477517892875,86.43516386165646,5.555555555555458,0.051442578065245506,-9.68668858381893e-13,0.7074,86.43516386165646
15.59999999999996,-0.0025931646799995257,-0.02107970995413222,86.9907036048374,5.555555555555458,0.04517408968437874,3.2391394145970847e-15,0.712,86.9907036048374
15.69999999999996,-0.0021293138113826658,-0.01879763813998725,87.54624685040129,5.555555555555428,0.041614242413073696,-2.8980651011655127e-13,0.6746,87.54624685040129
15.79999999999996,-0.0014498739125388433,-0.016529351297426942,88.10179247755538,5.555555555555514,0.03784446942694212,8.504831943588574e-13,0.5395,88.10179247755538
15.89999999999996,-0.0010652853663609262,-0.014497731439450766,88.65734163448356,5.555555555554568,0.03248633088828288,-9.456036555752914e-12,0.721,88.65734163448356
15.99999999999996,-0.0008712219691411629,-0.012630086123887718,89.21289406558435,5.555555555554711,0.027897978851417055,1.4260462124392327e-12,0.6065,89.21289406558435
16.09999999999996,-0.0003965396932345271,-0.010689269239947398,89.7684476971614,5.55555555555493,0.025101222204263755,2.1926964343592224e-12,0.6093,89.7684476971614
16.19999999999996,0.00017793201007273936,-0.008772512382555053,90.32400194645673,5.555555555555,0.021604323818362012,7.042813301315005e-13,0.441,90.32400194645673
16.29999999999996,0.000635929252495586,-0.006969292594794396,90.87955695069017,5.555555555554446,0.0174659421478503,-5.5453380886732155e-12,0.6859,90.87955695069017
16.399999999999963,0.0008376015764001887,-0.005315958456486136,91.43511252955385,5.555555555554811,0.01308700956408783,3.6479124845647574e-12,0.6991,91.43511252955385
16.499999999999964,0.0013478620598598434,-0.0035284314977377385,91.99066766484093,5.555555555554362,0.010757315185756476,-4.493952908648177e-12,0.638,91.99066766484093
16.599999999999966,0.0018587579904652913,-0.0017746438059011995,92.54622172747155,5.555555555554689,0.007218504250778327,3.2761466684008577e-12,0.3957,92.54622172747155
16.699999999999967,0.002291121263072076,-7.699405038952278e-05,93.10177367084988,5.55555555555492,0.0034870605854782875,2.309528707979876e-12,0.5621,93.10177367084988
16.79999999999997,0.0025287408239960877,0.0015431529138272282,93.65732372287081,5.5555555555551575,-0.0005303084219977833,2.3723023529928045e-12,0.5677,93.65732372287081
16.89999999999997,0.003124011183776225,0.0033488362231439694,94.21287170497449,5.555555555555024,-0.0026685911416018636,-1.3365636364092305e-12,0.5498,94.21287170497449
16.99999999999997,0.0035690894080742186,0.005071839258131927,94.76841657976145,5.555555555555321,-0.00673790202042529,2.9633057864975494e-12,0.6006,94.76841657976145
17.099999999999973,0.00404701501483438,0.006828235910218972,95.3239557507794,5.55555555555537,-0.010090585880994015,4.914370564912779e-13,0.5093,95.3239557507794
17.199999999999974,0.004492901767506846,0.008616151006687113,95.87949015315056,5.555555555555435,-0.013748302553790497,6.451457409612195e-13,0.5115,95.87949015315056
17.299999999999976,0.005051046536220339,0.010492733443706825,96.43502050652857,5.5555555555550535,-0.017008084438599035,-3.8080058176313564e-12,0.7008,96.43502050652857
17.399999999999977,0.005738327053800124,0.012443758451496478,96.9905436161969,5.555555555555416,-0.0203699326409558,3.627119138674717e-12,0.5276,96.9905436161969
17.49999999999998,0.006192605094926358,0.014337001417004112,97.5460557641999,5.555555555555417,-0.025033445727982443,5.328240753112297e-15,0.5313,97.5460557641999
17.59999999999998,0.006745348521583415,0.016381335772216676,98.1015600645132,5.555555555555507,-0.0286144455827784,9.08499415785256e-13,0.5336,98.1015600645132
17.69999999999998,0.007435834526066542,0.018557459284523237,98.65705655070369,5.555555555555557,-0.03233641251673547,4.965088026903816e-13,0.8589,98.65705655070369
17.799999999999983,0.008372025116993887,0.020885013585776324,99.21253752151236,5.555555555555545,-0.03594861767451194,-1.2533337899596995e-13,0.5677,99.21253752151236
17.899999999999984,0.008820119385922014,0.023108719688405,99.76799993027164,5.555555555555581,-0.04222517201264993,3.633681683119575e-13,0.5625,99.76799993027164
17.999999999999986,0.009629997600594457,0.025669001822877565,100.32344988804519,5.555555555555633,-0.04570156062802804,5.187501548730741e-13,0.5103,100.32344988804519
18.099999999999987,0.01070583615749255,0.02844217991105502,100.87888223012608,5.555555555555414,-0.05007001071955263,-2.1832029514105864e-12,0.9628,100.87888223012608
18.19999999999999,0.01175772295095138,0.03129402164768935,101.43428245270071,5.555555555555566,-0.05574113817614963,1.518175401433358e-12,0.5977,101.43428245270071
18.29999999999999,0.012419929818373228,0.03421188444558876,101.98965444657019,5.555555555555379,-0.06287957800310259,-1.875603303781092e-12,1.1315,101.98965444657019
18.39999999999999,0.013500081625730503,0.03755185321846133,102.54500456141784,5.555555555555525,-0.06761739771679533,1.462453487509821e-12,0.545,102.54500456141784
18.499999999999993,0.015248924244569893,0.04132355528757925,103.10031075068241,5.555555555555571,-0.07230273023084174,4.619940956677624e-13,0.611,103.10031075068241
18.599999999999994,0.015954548630047062,0.04487661956342803,103.6555599947848,5.55555555555565,-0.08327105021233074,7.917994641618265e-13,0.6624,103.6555599947848
18.699999999999996,0.017477758151438247,0.0492120403456382,104.21076780939056,5.5555555555555625,-0.08818819374108851,-8.823774406289418e-13,0.7712,104.21076780939056
18.799999999999997,0.019953905294564738,0.054201259450040506,104.76590987684924,5.555555555555653,-0.09404549132902389,9.025991515153845e-13,0.7156,104.76590987684924
18.9,0.021511583384773856,0.05900445585320525,105.32094988726713,5.5555555555557,-0.10697065289233261,4.697286196399431e-13,0.7185,105.32094988726713
19.0,0.023068848110975537,0.06439727025986075,105.87590500782287,5.5555555555557055,-0.11705557679202015,5.616195907912428e-14,0.754,105.87590500782287
19.1,0.026513378752191345,0.07108614474621655,106.43075312896023,5.555555555555739,-0.12228579506836197,3.398678099416943e-13,0.8162,106.43075312896023
19.200000000000003,0.02901152069017559,0.07761291834083828,106.98542919600416,5.5555555555557925,-0.13863273506297452,5.312221858028516e-13,0.8033,106.98542919600416
19.300000000000004,0.030905503780617655,0.0846433200536727,107.53994113119063,5.555555555555818,-0.1540573115218481,2.5390076133263797e-13,0.8002,107.53994113119063
19.400000000000006,0.03553749761470091,0.09360034517703619,108.09426568681984,5.5555555555558644,-0.1600730665782708,4.592199780980542e-13,0.8152,108.09426568681984
19.500000000000007,0.03931936567066017,0.10253908035888902,108.64829049237582,5.555555555555886,-0.1805171614879517,2.1755851528799924e-13,0.8489,108.64829049237582
19.60000000000001,0.04206951715820903,0.11191498476189432,109.20201810872487,5.555555555555887,-0.201874711755094,1.2724121647030528e-14,0.8642,109.20201810872487
19.70000000000001,0.04889551805745595,0.1239806765416871,109.75538688685201,5.555555555555766,-0.20842762090012917,-1.2040735841242826e-12,1.6092,109.75538688685201
19.80000000000001,0.054221217209855344,0.1357361908714747,110.30822195488867,5.5555555555555864,-0.23653630756913896,-1.7974649566064425e-12,1.3385,110.30822195488867
19.900000000000013,0.060460865762505644,0.14865522413560095,110.86049910970422,5.555555555555506,-0.25691696077785703,-8.104542004972666e-13,1.19,110.86049910970422
20.000000000000014,0.06893850164735159,0.16316125911730284,111.41213247176628,5.555555555555384,-0.2752696091033611,-1.2176862444602938e-12,1.6728,111.41213247176628
20.100000000000016,0.07466885558415325,0.1765008797665244,111.96297673837309,5.555555555555514,-0.3107410316478667,1.2970335871909497e-12,1.1908,111.96297673837309
20.200000000000017,0.08099397386411171,0.19017924940982842,112.513152797471,5.555555555555598,-0.3337121223383083,8.465887605268648e-13,1.2272,112.513152797471
20.30000000000002,0.08695333295797404,0.20384902777447375,113.06262520541334,5.555555555555667,-0.3598991289267204,6.936350928916205e-13,1.0902,113.06262520541334
20.40000000000002,0.08673893924552889,0.2137300806515814,113.61157529399134,5.5555555555556175,-0.4012315968353466,-4.998829285150075e-13,1.1378,113.61157529399134
20.50000000000002,0.08439654937840552,0.22211493185854714,114.16043283851218,5.555555555555413,-0.4239725006365186,-2.0401192719764287e-12,0.9843,114.16043283851218
20.600000000000023,0.08166943809418535,0.2298361697620275,114.7093222498306,5.5555555555555385,-0.4394675794403573,1.2482429403644257e-12,0.7153,114.7093222498306
20.700000000000024,0.07513262240325627,0.23293660822950837,115.25851690032238,5.555555555555611,-0.46076393126498555,7.263822784264492e-13,0.8139,115.25851690032238
20.800000000000026,0.06702602227384623,0.23343379578556903,115.80831952779049,5.555555555555611,-0.46855898452174133,2.932631405447775e-15,1.8304,115.80831952779049
20.900000000000027,0.06067948222051008,0.23223896357756701,116.35899910182792,5.5555555555555385,-0.46315965639889306,-7.326882546926047e-13,2.3903,116.35899910182792
21.00000000000003,0.05373055280017309,0.22624030230978545,116.91035926958097,5.555555555555626,-0.45892596609035974,8.829216451026007e-13,1.9003,116.91035926958097
21.10000000000003,0.04568334577088901,0.2164787469283591,117.46234068723942,5.5555555555555705,-0.4487830903701841,-5.572516244660939e-13,1.8388,117.46234068723942
21.20000000000003,0.04239654317376769,0.20732473213815664,118.0150984303324,5.555555555555449,-0.41723353547019115,-1.220173212047961e-12,2.0045,118.0150984303324
21.300000000000033,0.03968217060569638,0.19759914711767035,118.5682273594254,5.555555555555423,-0.39876125726732325,-2.579254375406061e-13,1.5279,118.5682273594254
21.400000000000034,0.03572324556114999,0.1867265404563052,119.1216321421491,5.555555555555547,-0.38438792693762003,1.244562680233131e-12,1.2121,119.1216321421491
21.500000000000036,0.034317584791686236,0.17717242948436374,119.67536070159815,5.5555555555554585,-0.3575269131261694,-8.859818694354035e-13,1.0286,119.67536070159815
21.600000000000037,0.03335573229158581,0.16818775879627212,120.22922555070049,5.555555555555378,-0.3391452588747147,-8.099430778354251e-13,0.9928,120.22922555070049
21.70000000000004,0.03143799760099383,0.15907792344613414,120.78319523867589,5.555555555555321,-0.3256520189661061,-5.646474314679821e-13,1.0788,120.78319523867589
21.80000000000004,0.031221684623881214,0.151340020723985,121.3373243777384,5.555555555555459,-0.30421228653131865,1.3814607227187852e-12,0.7242,121.3373243777384
21.90000000000004,0.03075664042769933,0.1442600853723781,121.89153550987423,5.555555555555595,-0.29117495986523034,1.35842779956694e-12,0.7227,121.89153550987423
22.000000000000043,0.029872391960712504,0.13764254431991182,122.44579814686712,5.555555555555703,-0.2797057570786351,1.0777980197234874e-12,0.7191,122.44579814686712
22.100000000000044,0.02942641473737567,0.13185911272917572,123.00013351754622,5.555555555555576,-0.2664366677122346,-1.266537566069467e-12,1.1651,123.00013351754622
22.200000000000045,0.029543618643775724,0.1271420618437653,123.55451806818196,5.555555555555668,-0.25449046981619844,9.238685733809203e-13,0.6728,123.55451806818196
22.300000000000047,0.029308372523093307,0.12290212985732472,124.1089183062836,5.555555555555533,-0.24715330568634566,-1.3543533611102852e-12,0.9246,124.1089183062836
22.40000000000005,0.02917133018786205,0.1192498459819138,124.66333828368695,5.555555555555428,-0.23925805279901008,-1.0446966446075608e-12,0.9622,124.66333828368695
22.50000000000005,0.029438473327486066,0.11642672436386593,125.21777655261432,5.555555555555406,-0.2315865168884357,-2.24778405889866e-13,0.8606,125.21777655261432
22.60000000000005,0.029583973004220582,0.11414666620254765,125.77221582163148,5.5555555555555305,-0.22709825345341764,1.2451049242709768e-12,0.4065,125.77221582163148
22.700000000000053,0.029910010009711264,0.11243122972778653,126.32664626785154,5.555555555555455,-0.22262215440041896,-7.593224426796253e-13,0.3053,126.32664626785154
22.800000000000054,0.030242335769721657,0.11115900864641626,126.88105864990378,5.555555555554951,-0.2196771483298801,-5.0343225759236895e-12,1.004,126.88105864990378
22.900000000000055,0.030731978366550432,0.11051568873478246,127.4354499920704,5.555555555553805,-0.21726499457538415,-1.1467133664952448e-11,0.8192,127.4354499920704
23.000000000000057,0.03129016289331036,0.1103472326742194,127.98981772469364,5.555555555555569,-0.21623906194982712,1.764354137600357e-11,0.3024,127.98981772469364
23.10000000000006,0.032202323685669186,0.11068826536700804,128.54414020525698,5.555555555556011,-0.21516796289514248,4.424819914521502e-12,0.5001,128.54414020525698
23.20000000000006,0.03265584669522723,0.11124973503975877,129.0984039811375,5.555555555556122,-0.21758566309549002,1.1091891167934238e-12,0.5152,129.0984039811375
23.30000000000006,0.033611680835840464,0.11250862220752778,129.65262412489236,5.555555555555702,-0.21759202733508642,-4.204378035049917e-12,0.9465,129.65262412489236
23.400000000000063,0.03484020641025058,0.11422134696484854,130.20677960964233,5.555555555555833,-0.21950755721228074,1.314344299378148e-12,0.5246,130.20677960964233
23.500000000000064,0.03572257754920783,0.1160851077308398,130.76083158328518,5.555555555555827,-0.22411949950461188,-6.348112502563879e-14,0.6009,130.76083158328518
23.600000000000065,0.03669231476491897,0.11845202202360937,131.31479688153362,5.555555555555551,-0.22786923892270747,-2.7621024742824757e-12,1.1103,131.31479688153362
23.700000000000067,0.03782786935176101,0.12128709166466602,131.86869849161758,5.555555555555274,-0.2322879265574042,-2.767659912596909e-12,0.6777,131.86869849161758
23.800000000000068,0.039763772967794014,0.12478552454262483,132.42248251271357,5.55555555555543,-0.23559535362279385,1.5649577265941286e-12,0.805,132.42248251271357
23.90000000000007,0.040332717541250125,0.12793093667234157,132.97612292730886,5.555555555555611,-0.2466426458919855,1.8156158774460328e-12,0.6697,132.97612292730886
24.00000000000007,0.04192400531854475,0.13193286843628682,133.5296598565397,5.5555555555557605,-0.24994305612097717,1.4892758663271683e-12,0.8663,133.5296598565397
24.100000000000072,0.04434286128006942,0.13654279488933496,134.08302928816804,5.55555555555551,-0.2553054091868429,-2.5090847894500003e-12,1.0266,134.08302928816804
24.200000000000074,0.04597550534917112,0.1409734870060706,134.6361429681891,5.555555555555605,-0.26656115132811903,9.464767315560477e-13,0.7179,134.6361429681891
24.300000000000075,0.0474374429263795,0.14568718200668407,135.18908511487328,5.555555555555705,-0.2757722781425959,9.903252430252389e-13,0.8024,135.18908511487328
24.400000000000077,0.0489120714859535,0.15079879776154037,135.7419517639026,5.555555555555771,-0.28497439819734255,6.660667939485386e-13,0.7219,135.7419517639026
24.500000000000078,0.04861125951923899,0.15535777029347186,136.2947600211494,5.555555555555709,-0.30014052179614176,-6.197330964593287e-13,1.2273,136.2947600211494
24.60000000000008,0.04638014496302485,0.15744220805434095,136.8475918717162,5.5555555555555065,-0.3131721051442673,-2.022706824299569e-12,1.0992,136.8475918717162
24.70000000000008,0.04449252674408943,0.15810843697245702,137.40049878136517,5.555555555555597,-0.31456190044039467,9.035698208834416e-13,0.7961,137.40049878136517
24.800000000000082,0.04217996532586869,0.1574669343219468,137.9535431355693,5.555555555555668,-0.31598475817891014,7.110163377003478e-13,0.9328,137.9535431355693
24.900000000000084,0.04046512517188823,0.15612384077660882,138.50683573718254,5.55555555555556,-0.312233744801891,-1.0836833395574137e-12,1.1493,138.50683573718254
25.000000000000085,0.03875157268167953,0.15369203143799592,139.06030223975594,5.555555555555474,-0.30871562999636165,-8.598825540072957e-13,1.0647,139.06030223975594
25.100000000000087,0.036536932443397105,0.1502618654245038,139.61389481669204,5.555555555555571,-0.30492471997070614,9.793699469905221e-13,0.7947,139.61389481669204
25.200000000000088,0.035164328437790514,0.14674574712376298,140.167655603096,5.555555555555654,-0.2955754384243124,8.218449301362073e-13,0.6679,140.167655603096
25.30000000000009,0.034715915561447486,0.1433846983371252,140.72155125309519,5.5555555555555145,-0.28597734829065696,-1.3956746723633011e-12,1.0205,140.72155125309519
25.40000000000009,0.03364788644071481,0.13952461341114253,141.27551132692676,5.55555555555561,-0.2812733892459878,9.562552916512646e-13,0.6234,141.27551132692676
25.500000000000092,0.03217020119216368,0.13542064329224024,141.82955818632058,5.5555555555556975,-0.2751426289424361,8.723787243146725e-13,0.6326,141.82955818632058
25.600000000000094,0.03185334700964704,0.13194775444153262,142.38371838190469,5.555555555555785,-0.26397534703066244,8.77416924206409e-13,0.6963,142.38371838190469
25.700000000000095,0.03123943553481122,0.1284275056609756,142.93793495939144,5.555555555555652,-0.2583435852977117,-1.328357503042385e-12,0.9415,142.93793495939144
25.800000000000097,0.030384760539900885,0.12492361557635555,143.49219524227192,5.55555555555572,-0.25247540576477623,6.723383912154655e-13,0.6333,143.49219524227192
25.900000000000098,0.029871641656565442,0.12175258783404797,144.04651866887096,5.555555555555817,-0.2449018019754423,9.772155804055104e-13,0.6312,144.04651866887096
26.0000000000001,0.029839145867913152,0.11911067141548327,144.6008911293687,5.555555555555846,-0.2376544430214283,2.8772284788695495e-13,0.64,144.6008911293687
26.1000000000001,0.029334631139716558,0.11650510684124238,145.1552865905652,5.5555555555558405,-0.23424747998538178,-5.4514858803193614e-14,0.4991,145.1552865905652
26.200000000000102,0.02906152209277409,0.1142583985973129,145.709706513928,5.555555555554765,-0.22878204927508755,-1.0753085843202505e-11,0.6713,145.709706513928
26.300000000000104,0.02910719989351227,0.11248586464669674,146.26414923282022,5.5555555555543314,-0.22375628711926196,-4.331897930453473e-12,0.9602,146.26414923282022
26.400000000000105,0.029193784624384926,0.1111060814392807,146.81859953476518,5.555555555554631,-0.22057300041074202,2.991698390694847e-12,1.0317,146.81859953476518
26.500000000000107,0.02927895511571266,0.1100265607929225,147.37304811632112,5.555555555555088,-0.21820205843681875,4.571310552545465e-12,0.1686,147.37304811632112
26.600000000000108,0.029620546150718883,0.10935489690285138,147.92748376330516,5.555555555555049,-0.2155858309471865,-3.8675047172802904e-13,0.4483,147.92748376330516
26.70000000000011,0.030087712448011252,0.10920436390692868,148.48189841850407,5.555555555555259,-0.21432122380212285,2.093567035941981e-12,0.4229,148.48189841850407
26.80000000000011,0.03046394560558539,0.1094141862972492,149.0362947411641,5.55555555555561,-0.21469046057727495,3.5153233021208894e-12,0.3829,149.0362947411641
26.900000000000112,0.031307374072910996,0.11016381356672456,149.59065111867395,5.555555555555836,-0.2139872573241964,2.2568895371320624e-12,0.5526,149.59065111867395
27.000000000000114,0.0320483399038743,0.11135008712796825,150.14493933148032,5.55555555555574,-0.21613261372879358,-9.62782277517592e-13,0.5705,150.14493933148032
27.100000000000115,0.032958324158438954,0.11318297573357051,150.69917563133453,5.555555555555179,-0.21845353810022214,-5.611939245226565e-12,1.0089,150.69917563133453
27.200000000000117,0.03488246016740229,0.11590077195032789,151.2533250457966,5.5555555555547995,-0.21931759795615371,-3.790319660056813e-12,0.9406,151.2533250457966
27.300000000000118,0.03620806150601001,0.11880372280775253,151.80732587780938,5.555555555554986,-0.2267031663260383,1.86556965998891e-12,0.6511,151.80732587780938
27.40000000000012,0.037737962978126705,0.12266485537378868,152.36120540941607,5.555555555555194,-0.23247118262012623,2.0754781814423033e-12,0.6154,152.36120540941607
27.50000000000012,0.04115947137955499,0.12804750967769044,152.9149325989228,5.555555555555356,-0.23480149116022273,1.6260753908954276e-12,0.8334,152.9149325989228
27.600000000000122,0.04369553576408539,0.1335282341239135,153.46840456333823,5.5555555555554825,-0.24816375029839763,1.2570868637788512e-12,0.9478,153.46840456333823
27.700000000000124,0.046327222047678765,0.14012993812415114,154.02161280870524,5.555555555555578,-0.2592761922738944,9.537630056997287e-13,0.9057,154.02161280870524
27.800000000000125,0.0531377716855694,0.1494898689209353,154.5744415925862,5.555555555555466,-0.2601413605239647,-1.118802496723275e-12,1.2755,154.5744415925862
27.900000000000126,0.060150692321073576,0.15946926721106722,155.12662199293297,5.555555555555581,-0.27761047451859727,1.1512542226449039e-12,1.1343,155.12662199293297
28.000000000000128,0.06605151444257695,0.17069013190652785,155.67813424836413,5.555555555555422,-0.30109964394052335,-1.5900512425209819e-12,1.2135,155.67813424836413
28.10000000000013,0.07705884718034305,0.18587905509897804,156.2288443617637,5.55555555555554,-0.30856795309146456,1.1795574460983963e-12,1.34,156.2288443617637
28.20000000000013,0.08462472392377926,0.1999698621104681,156.7785325696656,5.555555555555626,-0.3472462604426631,8.607773544224421e-13,1.262,156.7785325696656
28.300000000000132,0.08767626296496933,0.21141796795753984,157.32753714285434,5.555555555555697,-0.3850666445326815,7.027062972419268e-13,1.3545,157.32753714285434
28.400000000000134,0.089370861026746,0.2224466401977142,157.8761911841034,5.555555555555561,-0.4093057412607216,-1.356604039654452e-12,1.1787,157.8761911841034
28.500000000000135,0.08638971123295265,0.2300277773252881,158.42473971228634,5.55555555555551,-0.44094051211140084,-5.059912633346928e-13,1.1627,158.42473971228634
28.600000000000136,0.07952033663740936,0.23287142239460165,158.97363561052984,5.555555555555614,-0.4618470993618933,1.0407926023600795e-12,0.7558,158.97363561052984
28.700000000000138,0.07343758238694592,0.23437245859858244,159.52313293043449,5.555555555555695,-0.46313160204693926,8.09462355224062e-13,1.6871,159.52313293043449
28.80000000000014,0.06835998734830338,0.2334586499008445,160.07332374951457,5.55555555555575,-0.46087616121895625,5.523638849796635e-13,1.9119,160.07332374951457
28.90000000000014,0.05757279943834238,0.22732139684327657,160.62413491364578,5.555555555555789,-0.4722924990819193,3.8748723734994853e-13,2.1619,160.62413491364578
29.000000000000142,0.050650747775596534,0.22134097593639998,161.17586734793775,5.555555555555819,-0.4502138731715868,3.05420200552221e-13,1.9394,161.17586734793775
29.100000000000144,0.04497020065975636,0.2135641970226873,161.72825863009066,5.5555555555556255,-0.43456197059595947,-1.9336464396403786e-12,1.9541,161.72825863009066
29.200000000000145,0.03761514663025898,0.2031674031228341,162.2811325556183,5.555555555555695,-0.42397060651957863,6.954060080928004e-13,1.4795,162.2811325556183
29.300000000000146,0.034181229234355,0.1933938525754052,162.8346097246873,5.555555555555754,-0.3937109039604072,5.955497290871059e-13,1.1451,162.8346097246873
29.400000000000148,0.030409088321276086,0.18238339344369614,163.38841427107826,5.555555555555667,-0.376209911238334,-8.664816350995046e-13,1.0754,163.38841427107826
29.50000000000015,0.026333308881435636,0.17050588014250168,163.9424894313786,5.55555555555525,-0.356499702015659,-4.175615057000569e-12,1.2436,163.9424894313786
29.60000000000015,0.02605836345811359,0.16015427590862785,164.4968655194885,5.55555555555524,-0.3234727679699004,-9.605896841599183e-14,1.095,164.4968655194885
29.700000000000152,0.023341457600240267,0.14855266531562997,165.05137578722855,5.555555555555157,-0.31126985048635886,-8.386901397429185e-13,1.0105,165.05137578722855
29.800000000000153,0.020110425161016018,0.13686998801737682,165.60604539239094,5.555555555554924,-0.29124567976767185,-2.3293041443678974e-12,1.0757,165.60604539239094
29.900000000000155,0.020059079005635878,0.12712468674297117,166.16090049045036,5.555555555554827,-0.2600809098464214,-9.713186703964093e-13,1.2245,166.16090049045036
30.000000000000156,0.01827239043399418,0.11700787128273704,166.7158334138863,5.555555555555109,-0.2471081367952416,2.8143676532615357e-12,0.7353,166.7158334138863
30.100000000000158,0.01589673936139489,0.10712182912243084,167.27085010209316,5.555555555555147,-0.22997203447531495,3.821730399561025e-13,0.9627,167.27085010209316
30.20000000000016,0.015292233016715421,0.09866718695298438,167.82598012176348,5.555555555555328,-0.2060306433257576,1.8116239883451891e-12,0.834,167.82598012176348
30.30000000000016,0.014243153893985045,0.09064009440980303,168.38116786521945,5.555555555555134,-0.1915805584728338,-1.933699783471185e-12,1.2402,168.38116786521945
30.400000000000162,0.012764701892439868,0.08295135765171058,168.93639590917127,5.555555555555287,-0.17776803314924824,1.5256375093916949e-12,0.7884,168.93639590917127
30.500000000000163,0.01153573068526559,0.07588612240294657,169.4916858400345,5.55555555555524,-0.1624109711180426,-4.67229972810706e-13,1.0454,169.4916858400345
