x,y
-5,0
-4,0
-3,0
-2,0
-1,0
0,0
0.1,0
0.2,0
0.3,0
0.4,0
0.5,0
0.6,0
0.7,0
0.8,0
0.9,0
1,0
1.1,0
1.2,0
1.3,0
1.4,0
1.5,0
1.6,0
1.7,0
1.8,0
1.9,0
2,0
2.1,0
2.2,0
2.3,0
2.4,0
2.5,0
2.6,0
2.7,0
2.8,0
2.9,0
3,0
3.1,0
3.2,0
3.3,0
3.4,0
3.5,0
3.6,0
3.7,0
3.8,0
3.9,0
4,0
4.1,0
4.2,0
4.3,0
4.4,0
4.5,0
4.6,0
4.7,0
4.8,0
4.9,0
5,0
5.1,0
5.2,0
5.3,0
5.4,0
5.5,0
5.6,0
5.7,0
5.8,0
5.9,0
6,0
6.1,0
6.2,0
6.3,0
6.4,0
6.5,0
6.6,0
6.7,0
6.8,0
6.9,0
7,0
7.1,0
7.2,0
7.3,0
7.4,0
7.5,0
7.6,0
7.7,0
7.8,0
7.9,0
8,0
8.1,0
8.2,0
8.3,0
8.4,0
8.5,0
8.6,0
8.7,0
8.8,0
8.9,0
9,0
9.1,0
9.2,0
9.3,0
9.4,0
9.5,0
9.6,0
9.7,0
9.8,0
9.9,0
10,0
10.1,0
10.2,0
10.3,0
10.4,0
10.5,0
10.6,0
10.7,0
10.8,0
10.9,0
11,0
11.1,0
11.2,0
11.3,0
11.4,0
11.5,0
11.6,0
11.7,0
11.8,0
11.9,0
12,0
12.1,0
12.2,0
12.3,0
12.4,0
12.5,0
12.6,0
12.7,0
12.8,0
12.9,0
13,0
13.1,0
13.2,0
13.3,0
13.4,0
13.5,0
13.6,0
13.7,0
13.8,0
13.9,0
14,0
14.1,0
14.2,0
14.3,0
14.4,0
14.5,0
14.6,0
14.7,0
14.8,0
14.9,0
15,0
15.15707676,0.00082246
15.3141363,0.003289748
15.47116139,0.007401595
15.62813481,0.013157549
15.78503934,0.020556979
15.94185779,0.029599074
16.09857296,0.040282842
16.25516765,0.052607111
16.4116247,0.066570531
16.56792695,0.082171569
16.72405726,0.099408516
16.8799985,0.11827948
17.03573359,0.138782393
17.19124543,0.160915006
17.34651698,0.184674891
17.5015312,0.210059444
17.6562711,0.23706588
17.81071972,0.265691239
17.96486011,0.295932381
18.11867536,0.327785989
18.27214862,0.361248571
18.42526305,0.396316457
18.57800186,0.432985801
18.73034831,0.471252583
18.88228568,0.511112606
19.03379731,0.552561498
19.18486659,0.595594715
19.33547695,0.640207537
19.48561188,0.686395072
19.63525492,0.734152256
19.78438964,0.78347385
19.9329997,0.834354446
20.0810688,0.886788466
20.22858071,0.940770158
20.37551924,0.996293603
20.52186829,1.053352712
20.6676118,1.111941228
20.8127338,1.172052726
20.95721836,1.233680615
21.10104965,1.296818135
21.24421188,1.361458364
21.38668937,1.427594213
21.52846649,1.495218429
21.66952769,1.564323596
21.8098575,1.634902137
21.94944053,1.706946312
22.08826147,1.780448219
22.22630511,1.855399799
22.3635563,1.931792833
22.5,2.009618943
22.63562124,2.088869595
22.77040514,2.169536098
22.90433693,2.251609605
23.03740192,2.335081117
23.16958553,2.419941481
23.30087324,2.506181389
23.43125067,2.593791386
23.56070352,2.682761863
23.68921759,2.773083064
23.81677878,2.864745084
23.94337312,2.957737872
24.06898672,3.05205123
24.1936058,3.147674814
24.3172167,3.24459814
24.43980587,3.342810578
24.56135985,3.442301358
24.68186532,3.54305957
24.80130906,3.645074165
24.91967798,3.748333956
25.0369591,3.852827618
25.15313955,3.958543693
25.26820659,4.065470589
25.38214761,4.173596579
25.49495011,4.282909806
25.60660172,4.393398282
25.71709019,4.505049892
25.82640342,4.617852392
25.93452941,4.731793411
26.04145631,4.846860455
26.14717238,4.963040905
26.25166604,5.08032202
26.35492583,5.19869094
26.45694043,5.318134684
26.55769864,5.438640154
26.65718942,5.560194134
26.75540186,5.682783296
26.85232519,5.806394195
26.94794877,5.931013277
27.04226213,6.056626876
27.13525492,6.183221216
27.22691694,6.310782415
27.31723814,6.439296485
27.40620861,6.568749332
27.49381861,6.699126761
27.58005852,6.830414475
27.66491888,6.962598075
27.74839039,7.095663068
27.8304639,7.229594859
27.91113041,7.364378764
27.99038106,7.5
28.06820717,7.636443696
28.1446002,7.773694888
28.21955178,7.911738527
28.29305369,8.050559473
28.36509786,8.190142504
28.4356764,8.330472312
28.50478157,8.471533509
28.57240579,8.613310627
28.63854164,8.755788116
28.70318186,8.898950354
28.76631939,9.04278164
28.82794727,9.187266203
28.88805877,9.332388198
28.94664729,9.47813171
29.0037064,9.624480757
29.05922984,9.77141929
29.11321153,9.918931196
29.16564555,10.0670003
29.21652615,10.21561036
29.26584774,10.36474508
29.31360493,10.51438812
29.35979246,10.66452305
29.40440529,10.81513341
29.4474385,10.96620269
29.48888739,11.11771432
29.52874742,11.26965169
29.5670142,11.42199814
29.60368354,11.57473695
29.63875143,11.72785138
29.67221401,11.88132464
29.70406762,12.03513989
29.73430876,12.18928028
29.76293412,12.3437289
29.78994056,12.4984688
29.81532511,12.65348302
29.83908499,12.80875457
29.86121761,12.96426641
29.88172052,13.1200015
29.90059148,13.27594274
29.91782843,13.43207305
29.93342947,13.5883753
29.94739289,13.74483235
29.95971716,13.90142704
29.97040093,14.05814221
29.97944302,14.21496066
29.98684245,14.37186519
29.99259841,14.52883861
29.99671025,14.6858637
29.99917754,14.84292324
30,15
29.99917754,15.15707676
29.99671025,15.3141363
29.99259841,15.47116139
29.98684245,15.62813481
29.97944302,15.78503934
29.97040093,15.94185779
29.95971716,16.09857296
29.94739289,16.25516765
29.93342947,16.4116247
29.91782843,16.56792695
29.90059148,16.72405726
29.88172052,16.8799985
29.86121761,17.03573359
29.83908499,17.19124543
29.81532511,17.34651698
29.78994056,17.5015312
29.76293412,17.6562711
29.73430876,17.81071972
29.70406762,17.96486011
29.67221401,18.11867536
29.63875143,18.27214862
29.60368354,18.42526305
29.5670142,18.57800186
29.52874742,18.73034831
29.48888739,18.88228568
29.4474385,19.03379731
29.40440529,19.18486659
29.35979246,19.33547695
29.31360493,19.48561188
29.26584774,19.63525492
29.21652615,19.78438964
29.16564555,19.9329997
29.11321153,20.0810688
29.05922984,20.22858071
29.0037064,20.37551924
28.94664729,20.52186829
28.88805877,20.6676118
28.82794727,20.8127338
28.76631939,20.95721836
28.70318186,21.10104965
28.63854164,21.24421188
28.57240579,21.38668937
28.50478157,21.52846649
28.4356764,21.66952769
28.36509786,21.8098575
28.29305369,21.94944053
28.21955178,22.08826147
28.1446002,22.22630511
28.06820717,22.3635563
27.99038106,22.5
27.91113041,22.63562124
27.8304639,22.77040514
27.74839039,22.90433693
27.66491888,23.03740192
27.58005852,23.16958553
27.49381861,23.30087324
27.40620861,23.43125067
27.31723814,23.56070352
27.22691694,23.68921759
27.13525492,23.81677878
27.04226213,23.94337312
26.94794877,24.06898672
26.85232519,24.1936058
26.75540186,24.3172167
26.65718942,24.43980587
26.55769864,24.56135985
26.45694043,24.68186532
26.35492583,24.80130906
26.25166604,24.91967798
26.14717238,25.0369591
26.04145631,25.15313955
25.93452941,25.26820659
25.82640342,25.38214761
25.71709019,25.49495011
25.60660172,25.60660172
25.49495011,25.71709019
25.38214761,25.82640342
25.26820659,25.93452941
25.15313955,26.04145631
25.0369591,26.14717238
24.91967798,26.25166604
24.80130906,26.35492583
24.68186532,26.45694043
24.56135985,26.55769864
24.43980587,26.65718942
24.3172167,26.75540186
24.1936058,26.85232519
24.06898672,26.94794877
23.94337312,27.04226213
23.81677878,27.13525492
23.68921759,27.22691694
23.56070352,27.31723814
23.43125067,27.40620861
23.30087324,27.49381861
23.16958553,27.58005852
23.03740192,27.66491888
22.90433693,27.74839039
22.77040514,27.8304639
22.63562124,27.91113041
22.5,27.99038106
22.3635563,28.06820717
22.22630511,28.1446002
22.08826147,28.21955178
21.94944053,28.29305369
21.8098575,28.36509786
21.66952769,28.4356764
21.52846649,28.50478157
21.38668937,28.57240579
21.24421188,28.63854164
21.10104965,28.70318186
20.95721836,28.76631939
20.8127338,28.82794727
20.6676118,28.88805877
20.52186829,28.94664729
20.37551924,29.0037064
20.22858071,29.05922984
20.0810688,29.11321153
19.9329997,29.16564555
19.78438964,29.21652615
19.63525492,29.26584774
19.48561188,29.31360493
19.33547695,29.35979246
19.18486659,29.40440529
19.03379731,29.4474385
18.88228568,29.48888739
18.73034831,29.52874742
18.57800186,29.5670142
18.42526305,29.60368354
18.27214862,29.63875143
18.11867536,29.67221401
17.96486011,29.70406762
17.81071972,29.73430876
17.6562711,29.76293412
17.5015312,29.78994056
17.34651698,29.81532511
17.19124543,29.83908499
17.03573359,29.86121761
16.8799985,29.88172052
16.72405726,29.90059148
16.56792695,29.91782843
16.4116247,29.93342947
16.25516765,29.94739289
16.09857296,29.95971716
15.94185779,29.97040093
15.78503934,29.97944302
15.62813481,29.98684245
15.47116139,29.99259841
15.3141363,29.99671025
15.15707676,29.99917754
15,30
14.9,30
14.8,30
14.7,30
14.6,30
14.5,30
14.4,30
14.3,30
14.2,30
14.1,30
14,30
13.9,30
13.8,30
13.7,30
13.6,30
13.5,30
13.4,30
13.3,30
13.2,30
13.1,30
13,30
12.9,30
12.8,30
12.7,30
12.6,30
12.5,30
12.4,30
12.3,30
12.2,30
12.1,30
12,30
11.9,30
11.8,30
11.7,30
11.6,30
11.5,30
11.4,30
11.3,30
11.2,30
11.1,30
11,30
10.9,30
10.8,30
10.7,30
10.6,30
10.5,30
10.4,30
10.3,30
10.2,30
10.1,30
10,30
9.9,30
9.8,30
9.7,30
9.6,30
9.5,30
9.4,30
9.3,30
9.2,30
9.1,30
9,30
8.9,30
8.8,30
8.7,30
8.6,30
8.5,30
8.4,30
8.3,30
8.2,30
8.1,30
8,30
7.9,30
7.8,30
7.7,30
7.6,30
7.5,30
7.4,30
7.3,30
7.2,30
7.1,30
7,30
6.9,30
6.8,30
6.7,30
6.6,30
6.5,30
6.4,30
6.3,30
6.2,30
6.1,30
6,30
5.9,30
5.8,30
5.7,30
5.6,30
5.5,30
5.4,30
5.3,30
5.2,30
5.1,30
5,30
4.9,30
4.8,30
4.7,30
4.6,30
4.5,30
4.4,30
4.3,30
4.2,30
4.1,30
4,30
3.9,30
3.8,30
3.7,30
3.6,30
3.5,30
3.4,30
3.3,30
3.2,30
3.1,30
3,30
2.9,30
2.8,30
2.7,30
2.6,30
2.5,30
2.4,30
2.3,30
2.2,30
2.1,30
2,30
1.9,30
1.8,30
1.7,30
1.6,30
1.5,30
1.4,30
1.3,30
1.2,30
1.1,30
1,30
0.9,30
0.8,30
0.7,30
0.6,30
0.5,30
0.4,30
0.3,30
0.2,30
0.1,30
0,30
-0.1,30
-0.2,30
-0.3,30
-0.4,30
-0.5,30
-0.6,30
-0.7,30
-0.8,30
-0.9,30
-1,30
-1.1,30
-1.2,30
-1.3,30
-1.4,30
-1.5,30
-1.6,30
-1.7,30
-1.8,30
-1.9,30
-2,30
-2.1,30
-2.2,30
-2.3,30
-2.4,30
-2.5,30
-2.6,30
-2.7,30
-2.8,30
-2.9,30
-3,30
-3.1,30
-3.2,30
-3.3,30
-3.4,30
-3.5,30
-3.6,30
-3.7,30
-3.8,30
-3.9,30
-4,30
-4.1,30
-4.2,30
-4.3,30
-4.4,30
-4.5,30
-4.6,30
-4.7,30
-4.8,30
-4.9,30
-5,30
-5.1,30
-5.2,30
-5.3,30
-5.4,30
-5.5,30
-5.6,30
-5.7,30
-5.8,30
-5.9,30
-6,30
-6.1,30
-6.2,30
-6.3,30
-6.4,30
-6.5,30
-6.6,30
-6.7,30
-6.8,30
-6.9,30
-7,30
-7.1,30
-7.2,30
-7.3,30
-7.4,30
-7.5,30
-7.6,30
-7.7,30
-7.8,30
-7.9,30
-8,30
-8.1,30
-8.2,30
-8.3,30
-8.4,30
-8.5,30
-8.6,30
-8.7,30
-8.8,30
-8.9,30
-9,30
-9.1,30
-9.2,30
-9.3,30
-9.4,30
-9.5,30
-9.6,30
-9.7,30
-9.8,30
-9.9,30
-10,30
-10.1,30
-10.2,30
-10.3,30
-10.4,30
-10.5,30
-10.6,30
-10.7,30
-10.8,30
-10.9,30
-11,30
-11.1,30
-11.2,30
-11.3,30
-11.4,30
-11.5,30
-11.6,30
-11.7,30
-11.8,30
-11.9,30
-12,30
-12.1,30
-12.2,30
-12.3,30
-12.4,30
-12.5,30
-12.6,30
-12.7,30
-12.8,30
-12.9,30
-13,30
-13.1,30
-13.2,30
-13.3,30
-13.4,30
-13.5,30
-13.6,30
-13.7,30
-13.8,30
-13.9,30
-14,30
-14.1,30
-14.2,30
-14.3,30
-14.4,30
-14.5,30
-14.6,30
-14.7,30
-14.8,30
-14.9,30
-15,30
-15.15707676,29.99917754
-15.3141363,29.99671025
-15.47116139,29.99259841
-15.62813481,29.98684245
-15.78503934,29.97944302
-15.94185779,29.97040093
-16.09857296,29.95971716
-16.25516765,29.94739289
-16.4116247,29.93342947
-16.56792695,29.91782843
-16.72405726,29.90059148
-16.8799985,29.88172052
-17.03573359,29.86121761
-17.19124543,29.83908499
-17.34651698,29.81532511
-17.5015312,29.78994056
-17.6562711,29.76293412
-17.81071972,29.73430876
-17.96486011,29.70406762
-18.11867536,29.67221401
-18.27214862,29.63875143
-18.42526305,29.60368354
-18.57800186,29.5670142
-18.73034831,29.52874742
-18.88228568,29.48888739
-19.03379731,29.4474385
-19.18486659,29.40440529
-19.33547695,29.35979246
-19.48561188,29.31360493
-19.63525492,29.26584774
-19.78438964,29.21652615
-19.9329997,29.16564555
-20.0810688,29.11321153
-20.22858071,29.05922984
-20.37551924,29.0037064
-20.52186829,28.94664729
-20.6676118,28.88805877
-20.8127338,28.82794727
-20.95721836,28.76631939
-21.10104965,28.70318186
-21.24421188,28.63854164
-21.38668937,28.57240579
-21.52846649,28.50478157
-21.66952769,28.4356764
-21.8098575,28.36509786
-21.94944053,28.29305369
-22.08826147,28.21955178
-22.22630511,28.1446002
-22.3635563,28.06820717
-22.5,27.99038106
-22.63562124,27.91113041
-22.77040514,27.8304639
-22.90433693,27.74839039
-23.03740192,27.66491888
-23.16958553,27.58005852
-23.30087324,27.49381861
-23.43125067,27.40620861
-23.56070352,27.31723814
-23.68921759,27.22691694
-23.81677878,27.13525492
-23.94337312,27.04226213
-24.06898672,26.94794877
-24.1936058,26.85232519
-24.3172167,26.75540186
-24.43980587,26.65718942
-24.56135985,26.55769864
-24.68186532,26.45694043
-24.80130906,26.35492583
-24.91967798,26.25166604
-25.0369591,26.14717238
-25.15313955,26.04145631
-25.26820659,25.93452941
-25.38214761,25.82640342
-25.49495011,25.71709019
-25.60660172,25.60660172
-25.71709019,25.49495011
-25.82640342,25.38214761
-25.93452941,25.26820659
-26.04145631,25.15313955
-26.14717238,25.0369591
-26.25166604,24.91967798
-26.35492583,24.80130906
-26.45694043,24.68186532
-26.55769864,24.56135985
-26.65718942,24.43980587
-26.75540186,24.3172167
-26.85232519,24.1936058
-26.94794877,24.06898672
-27.04226213,23.94337312
-27.13525492,23.81677878
-27.22691694,23.68921759
-27.31723814,23.56070352
-27.40620861,23.43125067
-27.49381861,23.30087324
-27.58005852,23.16958553
-27.66491888,23.03740192
-27.74839039,22.90433693
-27.8304639,22.77040514
-27.91113041,22.63562124
-27.99038106,22.5
-28.06820717,22.3635563
-28.1446002,22.22630511
-28.21955178,22.08826147
-28.29305369,21.94944053
-28.36509786,21.8098575
-28.4356764,21.66952769
-28.50478157,21.52846649
-28.57240579,21.38668937
-28.63854164,21.24421188
-28.70318186,21.10104965
-28.76631939,20.95721836
-28.82794727,20.8127338
-28.88805877,20.6676118
-28.94664729,20.52186829
-29.0037064,20.37551924
-29.05922984,20.22858071
-29.11321153,20.0810688
-29.16564555,19.9329997
-29.21652615,19.78438964
-29.26584774,19.63525492
-29.31360493,19.48561188
-29.35979246,19.33547695
-29.40440529,19.18486659
-29.4474385,19.03379731
-29.48888739,18.88228568
-29.52874742,18.73034831
-29.5670142,18.57800186
-29.60368354,18.42526305
-29.63875143,18.27214862
-29.67221401,18.11867536
-29.70406762,17.96486011
-29.73430876,17.81071972
-29.76293412,17.6562711
-29.78994056,17.5015312
-29.81532511,17.34651698
-29.83908499,17.19124543
-29.86121761,17.03573359
-29.88172052,16.8799985
-29.90059148,16.72405726
-29.91782843,16.56792695
-29.93342947,16.4116247
-29.94739289,16.25516765
-29.95971716,16.09857296
-29.97040093,15.94185779
-29.97944302,15.78503934
-29.98684245,15.62813481
-29.99259841,15.47116139
-29.99671025,15.3141363
-29.99917754,15.15707676
-30,15
-29.99917754,14.84292324
-29.99671025,14.6858637
-29.99259841,14.52883861
-29.98684245,14.37186519
-29.97944302,14.21496066
-29.97040093,14.05814221
-29.95971716,13.90142704
-29.94739289,13.74483235
-29.93342947,13.5883753
-29.91782843,13.43207305
-29.90059148,13.27594274
-29.88172052,13.1200015
-29.86121761,12.96426641
-29.83908499,12.80875457
-29.81532511,12.65348302
-29.78994056,12.4984688
-29.76293412,12.3437289
-29.73430876,12.18928028
-29.70406762,12.03513989
-29.67221401,11.88132464
-29.63875143,11.72785138
-29.60368354,11.57473695
-29.5670142,11.42199814
-29.52874742,11.26965169
-29.48888739,11.11771432
-29.4474385,10.96620269
-29.40440529,10.81513341
-29.35979246,10.66452305
-29.31360493,10.51438812
-29.26584774,10.36474508
-29.21652615,10.21561036
-29.16564555,10.0670003
-29.11321153,9.918931196
-29.05922984,9.77141929
-29.0037064,9.624480757
-28.94664729,9.47813171
-28.88805877,9.332388198
-28.82794727,9.187266203
-28.76631939,9.04278164
-28.70318186,8.898950354
-28.63854164,8.755788116
-28.57240579,8.613310627
-28.50478157,8.471533509
-28.4356764,8.330472312
-28.36509786,8.190142504
-28.29305369,8.050559473
-28.21955178,7.911738527
-28.1446002,7.773694888
-28.06820717,7.636443696
-27.99038106,7.5
-27.91113041,7.364378764
-27.8304639,7.229594859
-27.74839039,7.095663068
-27.66491888,6.962598075
-27.58005852,6.830414475
-27.49381861,6.699126761
-27.40620861,6.568749332
-27.31723814,6.439296485
-27.22691694,6.310782415
-27.13525492,6.183221216
-27.04226213,6.056626876
-26.94794877,5.931013277
-26.85232519,5.806394195
-26.75540186,5.682783296
-26.65718942,5.560194134
-26.55769864,5.438640154
-26.45694043,5.318134684
-26.35492583,5.19869094
-26.25166604,5.08032202
-26.14717238,4.963040905
-26.04145631,4.846860455
-25.93452941,4.731793411
-25.82640342,4.617852392
-25.71709019,4.505049892
-25.60660172,4.393398282
-25.49495011,4.282909806
-25.38214761,4.173596579
-25.26820659,4.065470589
-25.15313955,3.958543693
-25.0369591,3.852827618
-24.91967798,3.748333956
-24.80130906,3.645074165
-24.68186532,3.54305957
-24.56135985,3.442301358
-24.43980587,3.342810578
-24.3172167,3.24459814
-24.1936058,3.147674814
-24.06898672,3.05205123
-23.94337312,2.957737872
-23.81677878,2.864745084
-23.68921759,2.773083064
-23.56070352,2.682761863
-23.43125067,2.593791386
-23.30087324,2.506181389
-23.16958553,2.419941481
-23.03740192,2.335081117
-22.90433693,2.251609605
-22.77040514,2.169536098
-22.63562124,2.088869595
-22.5,2.009618943
-22.3635563,1.931792833
-22.22630511,1.855399799
-22.08826147,1.780448219
-21.94944053,1.706946312
-21.8098575,1.634902137
-21.66952769,1.564323596
-21.52846649,1.495218429
-21.38668937,1.427594213
-21.24421188,1.361458364
-21.10104965,1.296818135
-20.95721836,1.233680615
-20.8127338,1.172052726
-20.6676118,1.111941228
-20.52186829,1.053352712
-20.37551924,0.996293603
-20.22858071,0.940770158
-20.0810688,0.886788466
-19.9329997,0.834354446
-19.78438964,0.78347385
-19.63525492,0.734152256
-19.48561188,0.686395072
-19.33547695,0.640207537
-19.18486659,0.595594715
-19.03379731,0.552561498
-18.88228568,0.511112606
-18.73034831,0.471252583
-18.57800186,0.432985801
-18.42526305,0.396316457
-18.27214862,0.361248571
-18.11867536,0.327785989
-17.96486011,0.295932381
-17.81071972,0.265691239
-17.6562711,0.23706588
-17.5015312,0.210059444
-17.34651698,0.184674891
-17.19124543,0.160915006
-17.03573359,0.138782393
-16.8799985,0.11827948
-16.72405726,0.099408516
-16.56792695,0.082171569
-16.4116247,0.066570531
-16.25516765,0.052607111
-16.09857296,0.040282842
-15.94185779,0.029599074
-15.78503934,0.020556979
-15.62813481,0.013157549
-15.47116139,0.007401595
-15.3141363,0.003289748
-15.15707676,0.00082246
-15,0
-14.9,0
-14.8,0
-14.7,0
-14.6,0
-14.5,0
-14.4,0
-14.3,0
-14.2,0
-14.1,0
-14,0
-13.9,0
-13.8,0
-13.7,0
-13.6,0
-13.5,0
-13.4,0
-13.3,0
-13.2,0
-13.1,0
-13,0
-12.9,0
-12.8,0
-12.7,0
-12.6,0
-12.5,0
-12.4,0
-12.3,0
-12.2,0
-12.1,0
-12,0
-11.9,0
-11.8,0
-11.7,0
-11.6,0
-11.5,0
-11.4,0
-11.3,0
-11.2,0
-11.1,0
-11,0
-10.9,0
-10.8,0
-10.7,0
-10.6,0
-10.5,0
-10.4,0
-10.3,0
-10.2,0
-10.1,0
-10,0
-9.9,0
-9.8,0
-9.7,0
-9.6,0
-9.5,0
-9.4,0
-9.3,0
-9.2,0
-9.1,0
-9,0
-8.9,0
-8.8,0
-8.7,0
-8.6,0
-8.5,0
-8.4,0
-8.3,0
-8.2,0
-8.1,0
-8,0
-7.9,0
-7.8,0
-7.7,0
-7.6,0
-7.5,0
-7.4,0
-7.3,0
-7.2,0
-7.1,0
-7,0
-6.9,0
-6.8,0
-6.7,0
-6.6,0
-6.5,0
-6.4,0
-6.3,0
-6.2,0
-6.1,0
-6,0
-5.9,0
-5.8,0
-5.7,0
-5.6,0
-5.5,0
-5.4,0
-5.3,0
-5.2,0
-5.1,0
-5,0
-4.9,0
-4.8,0
-4.7,0
-4.6,0
-4.5,0
-4.4,0
-4.3,0
-4.2,0
-4.1,0
-4,0
-3.9,0
-3.8,0
-3.7,0
-3.6,0
-3.5,0
-3.4,0
-3.3,0
-3.2,0
-3.1,0
-3,0
-2.9,0
-2.8,0
-2.7,0
-2.6,0
-2.5,0
-2.4,0
-2.3,0
-2.2,0
-2.1,0
-2,0
-1.9,0
-1.8,0
-1.7,0
-1.6,0
-1.5,0
-1.4,0
-1.3,0
-1.2,0
-1.1,0
-1,0
-0.9,0
-0.8,0
-0.7,0
-0.6,0
-0.5,0
-0.4,0
-0.3,0
-0.2,0
-0.1,0
0,0
0.1,0
0.2,0
0.3,0
0.4,0
0.5,0
0.6,0
0.7,0
0.8,0
0.9,0
1,0
1.1,0
1.2,0
1.3,0
1.4,0
1.5,0
1.6,0
1.7,0
1.8,0
1.9,0
2,0
2.1,0
2.2,0
2.3,0
2.4,0
2.5,0
2.6,0
2.7,0
2.8,0
2.9,0
3,0
3.1,0
3.2,0
3.3,0
3.4,0
3.5,0
3.6,0
3.7,0
3.8,0
3.9,0
4,0
4.1,0
4.2,0
4.3,0
4.4,0
4.5,0
4.6,0
4.7,0
4.8,0
4.9,0
5,0
5.1,0
5.2,0
5.3,0
5.4,0
5.5,0
5.6,0
5.7,0
5.8,0
5.9,0
6,0
6.1,0
6.2,0
6.3,0
6.4,0
6.5,0
6.6,0
6.7,0
6.8,0
6.9,0
7,0
7.1,0
7.2,0
7.3,0
7.4,0
7.5,0
7.6,0
7.7,0
7.8,0
7.9,0
8,0
8.1,0
8.2,0
8.3,0
8.4,0
8.5,0
8.6,0
8.7,0
8.8,0
8.9,0
9,0
9.1,0
9.2,0
9.3,0
9.4,0
9.5,0
9.6,0
9.7,0
9.8,0
9.9,0
10,0
10.1,0
10.2,0
10.3,0
10.4,0
10.5,0
10.6,0
10.7,0
10.8,0
10.9,0
11,0
11.1,0
11.2,0
11.3,0
11.4,0
11.5,0
11.6,0
11.7,0
11.8,0
11.9,0
12,0
12.1,0
12.2,0
12.3,0
12.4,0
12.5,0
12.6,0
12.7,0
12.8,0
12.9,0
13,0
13.1,0
13.2,0
13.3,0
13.4,0
13.5,0
13.6,0
13.7,0
13.8,0
13.9,0
14,0
14.1,0
14.2,0
14.3,0
14.4,0
14.5,0
14.6,0
14.7,0
14.8,0
14.9,0
